#X,Y,Z,attr 
 40800.000, 86870.262,  -826.871,     0.772
 40800.000, 57382.304,  -650.510,     0.482
 40800.000, 90692.775,  -982.993,     0.899
 40800.000, 92096.963,  -881.803,     0.901
 40800.000, 68147.749,  -705.442,     0.933
 40800.000, 77274.974,  -870.238,     0.810
 40800.000,107074.974, -1130.442,     0.855
 40800.000,106684.921, -1150.680,     0.906
 40800.000, 92487.016,  -954.082,     0.619
 40800.000, 99976.021, -1089.966,     0.711
 40800.000, 91004.817,  -867.347,     0.828
 40800.000,108167.120, -1176.701,     0.666
 40800.000, 44978.639,  -546.429,     0.623
 40800.000, 58552.461,  -615.816,     0.896
 40800.000,113549.843, -1043.707,     0.881
 40800.000, 85544.084,  -893.367,     0.587
 40800.000,109883.351, -1156.463,     0.814
 40800.000, 79537.277,  -852.891,     0.930
 40800.000,101692.251,  -974.320,     0.877
 40800.000, 72204.293,  -806.633,     0.806
 40800.000, 51609.529,  -560.884,     0.800
 40800.000, 60502.723,  -636.054,     0.687
 40800.000, 76650.890,  -774.830,     0.953
 40800.000, 46694.869,  -488.605,     0.951
 40800.000, 46304.817,  -482.823,     0.949
 40800.000, 87650.366,  -858.673,     0.838
 40800.000,105904.817, -1035.034,     0.925
 40800.000,100912.147,  -916.497,     0.587
 40800.000, 73530.471,  -731.463,     0.881
 40800.000, 83515.812,  -956.973,     0.890
 40800.000,107387.016, -1069.728,     0.773
 40800.000, 47006.911,  -503.061,     0.795
 40800.000,108245.131, -1170.918,     0.621
 40800.000, 99039.895,  -956.973,     0.814
 40800.000, 74232.565,  -754.592,     0.960
 40800.000, 48567.120,  -537.755,     0.797
 40800.000, 65183.351,  -717.007,     0.614
 40800.000, 79069.215,  -893.367,     0.976
 40800.000, 61594.869,  -589.796,     0.656
 40800.000, 55822.094,  -641.837,     0.595
 40800.000,105280.733,  -925.170,     0.465
 40800.000, 50829.424,  -572.449,     0.937
 40800.000, 43886.492,  -517.517,     0.932
 40800.000, 55588.063,  -529.082,     0.025
 40800.000, 56992.251,  -656.293,     0.498
 40800.000,102862.408,  -974.320,     0.693
 40800.000, 72048.272,  -734.354,     0.727
 40800.000,112145.654, -1170.918,     0.875
 40800.000, 59644.607,  -584.014,     0.953
 40800.000, 76728.901,  -884.694,     0.692
 40800.000, 47552.984,  -543.537,     0.984
 40800.000, 46070.785,  -511.735,     0.877
 40800.000, 87728.377, -1035.034,     0.486
 40800.000, 86714.241, -1046.599,     0.957
 40800.000, 52467.644,  -546.429,     0.409
 40800.000, 88742.513,  -864.456,     0.533
 40800.000, 54573.927,  -543.537,     0.989
 40800.000, 51375.497,  -607.143,     0.437
 40800.000, 48957.173,  -491.497,     0.935
 40800.000,108089.110, -1043.707,     0.863
 40800.000, 40298.010,  -433.673,     0.886
 40800.000, 91550.890,  -904.932,     0.784
 40800.000,105202.723, -1136.224,     0.955
 40800.000, 48489.110,  -503.061,     0.915
 40800.000, 80941.466,  -841.327,     0.701
 40800.000, 73764.503,  -812.415,     0.892
 40800.000, 96309.529, -1029.252,     0.694
 40800.000, 99429.948, -1040.816,     0.554
 40800.000, 47162.932,  -514.626,     0.346
 40800.000, 85076.021,  -951.190,     0.408
 40800.000, 81565.550,  -844.218,     0.774
 40800.000, 85934.136,  -954.082,     0.680
 40800.000, 88040.419,  -890.476,     0.573
 40800.000,111287.539, -1191.156,     0.553
 40800.000, 43730.471,  -433.673,     0.635
 40800.000,111443.560, -1162.245,     0.881
 40800.000, 43340.419,  -465.476,     0.788
 40800.000, 58162.408,  -659.184,     0.530
 40800.000, 95217.382,  -907.823,     0.949
 40800.000, 52467.644,  -505.952,     0.894
 40800.000, 83515.812,  -835.544,     0.505
 40800.000, 56524.188,  -595.578,     0.894
 40800.000, 54807.958,  -615.816,     0.855
 40800.000, 54729.948,  -601.361,     0.967
 40800.000, 70410.052,  -771.939,     0.824
 40800.000, 79693.298,  -844.218,     0.599
 40800.000,114251.937,  -974.320,     0.606
